Time,PL_A12,PL_B12,PL_B22,PL_B32,PL_B42,PL_B52,PL_C12,PL_C32,D_Building,CHP_1,CHP_2,CH,CWP,CT,AC,VM,EF,CHP_1F,CHP_P,Others,Total
8/4/24 12:00,6.035,0.218,0.037,5.266,0.741,2.459,1.979,2.015,20.858,17.538,19.065,92.671,22.361,18.174,17.034,0.095,0.008,0.694,0,175.584,402.832
8/4/24 12:15,6.038,0.256,0.037,5.257,0.747,2.453,1.978,2.014,20.895,17.529,19.029,92.852,22.352,18.154,17.03,0.094,0.008,0.694,0,175.189,402.606
8/4/24 12:30,6.033,0.306,0.037,5.264,0.736,2.451,1.978,2.014,20.65,17.531,19.062,94.062,22.365,18.148,17.01,0.094,0.008,0.694,0,175.2,403.643
8/4/24 12:45,6.030,0.237,0.036,5.256,0.718,2.453,1.972,2.013,20.411,17.539,19.137,94.488,22.347,20.415,17.041,0.093,0.008,0.694,0,174.625,405.513
8/4/24 13:00,6.029,0.227,0.037,5.259,0.717,2.454,1.979,2.014,20.505,17.537,19.209,94.6,22.361,20.568,17.036,0.093,0.008,0.694,0,174.317,405.644
8/4/24 13:15,6.033,0.216,0.037,5.251,0.717,2.453,1.977,2.012,20.542,17.531,19.156,95.093,22.353,20.569,17.051,0,0.007,0.694,0,175.017,406.709
8/4/24 13:30,6.024,0.219,0.037,5.249,0.762,2.451,1.975,2.01,20.475,17.549,19.394,94.944,22.379,20.527,17.043,0.092,0.008,0.695,0,176.341,408.174
8/4/24 13:45,6.026,0.247,0.036,5.249,0.756,2.449,1.975,2.015,20.424,17.532,19.569,94.602,22.389,20.542,17.052,0.093,0.008,0.694,0,173.859,405.517
8/4/24 14:00,6.023,0.228,0.037,5.250,0.722,2.451,1.974,2.014,20.642,17.543,19.789,93.317,22.358,20.559,17.06,0.092,0.008,0.694,0,174.187,404.948
8/4/24 14:15,6.024,0.222,0.037,5.254,0.716,2.450,1.974,2.012,20.561,17.538,19.742,92.862,22.357,20.567,17.038,1.042,0.008,0.694,0,173.964,405.062
8/4/24 14:30,6.021,0.221,0.036,5.255,0.713,2.450,1.976,2.013,20.654,17.528,19.696,92.795,22.37,20.566,17.072,1.56,0.008,0.694,0,174.495,406.123
8/4/24 14:45,6.027,0.221,0.037,5.253,0.736,2.452,1.976,2.011,20.714,17.531,19.769,93.329,22.362,20.584,17.047,1.541,0.008,0.694,0,175.976,408.268
8/4/24 15:00,6.022,0.222,0.037,5.252,0.740,2.451,1.978,2.013,20.908,17.53,19.997,93.384,22.382,20.573,17.047,1.533,0.008,0.694,0,177.312,410.083
8/4/24 15:15,6.027,0.256,0.037,5.254,0.749,2.455,1.979,2.013,20.888,17.532,20.142,92.571,22.358,19.307,17.062,1.532,0.008,0.694,0,174.32,405.184
8/4/24 15:30,6.026,0.303,0.037,5.260,0.737,2.457,1.98,2.014,21.196,17.538,20.076,93.393,22.363,18.156,17.032,1.53,0.008,0.695,0,177.265,408.066
8/4/24 15:45,6.027,0.235,0.038,5.254,0.719,2.455,1.979,2.012,21.143,17.543,19.986,92.673,22.37,18.177,17.069,1.529,0.008,0.694,0,174.153,404.064
8/4/24 16:00,6.027,0.224,0.037,5.232,0.717,2.455,1.983,2.016,21.288,17.533,19.969,92.705,22.356,18.174,17.058,1.526,0.008,0.695,0,175.432,405.435
8/4/24 16:15,6.038,0.220,0.038,5.279,0.719,2.455,1.982,2.014,21.103,17.535,20.001,92.257,22.376,18.204,17.028,1.524,0.009,0.694,0,175.611,405.087
8/4/24 16:30,6.034,0.228,0.037,5.260,0.764,2.455,1.982,2.015,21.299,17.541,20.019,91.207,22.363,18.229,17.06,1.522,0.008,0.693,0,176.534,405.25
8/4/24 16:45,6.031,0.255,0.037,5.262,0.759,2.455,1.983,2.014,21.127,17.521,19.929,91.209,22.355,16.31,17.06,1.521,0.008,0.694,0,175.755,402.285
8/4/24 17:00,6.032,0.237,0.038,5.261,0.725,2.457,1.982,2.019,21.312,17.527,19.756,91.553,22.321,15.76,17.062,1.52,0.009,0.694,0,174.481,400.746
8/4/24 17:15,6.038,0.224,0.038,5.262,0.718,2.455,1.985,2.014,21.404,17.522,19.621,91.528,22.348,15.763,17.049,1.519,0.008,0.693,0,175.059,401.248
8/4/24 17:30,6.036,0.220,0.037,5.254,0.716,2.455,1.983,2.012,21.098,17.522,19.502,91.426,22.35,15.779,17.059,1.518,0.008,0.693,0,174.423,400.091
8/4/24 17:45,6.024,0.218,0.037,5.253,0.738,2.454,1.98,2.014,21.061,17.528,19.542,92.095,22.334,15.768,17.052,1.515,0.009,0.693,0,174.326,400.641
8/4/24 18:00,6.027,0.219,0.037,5.254,0.741,2.453,1.981,2.012,20.982,17.531,19.424,92.383,22.351,15.765,17.019,1.516,0.008,0.693,0,176.377,402.773
8/4/24 18:15,6.032,0.258,0.038,5.255,0.747,2.454,1.98,2.014,20.794,17.533,19.247,91.742,22.35,17.297,17.046,1.517,0.008,0.692,0,173.433,400.437
8/4/24 18:30,6.027,0.306,0.037,5.258,0.735,2.454,1.981,2.012,20.884,17.53,19.224,90.219,22.375,18.232,17.046,1.517,0.008,0.693,0,172.93,399.468
8/4/24 18:45,6.022,0.238,0.037,5.259,0.719,2.451,1.977,2.013,21.071,17.527,19.113,89.803,22.332,18.251,17.02,1.517,0.009,0.692,0,174.27,400.321
8/4/24 19:00,6.023,0.228,0.037,5.256,0.716,2.452,1.978,2.012,21.128,17.53,18.658,88.302,22.344,18.265,17.038,1.517,0.008,0.691,0,174.376,398.559
8/4/24 19:15,6.028,0.218,0.037,5.253,0.718,2.451,1.982,2.012,20.94,17.542,18.609,88.747,22.37,18.277,17.038,1.518,0.008,0.692,0,174.102,398.542
8/4/24 19:30,6.023,0.219,0.037,5.250,0.764,2.455,1.979,2.012,21.122,17.543,18.519,88.564,22.362,18.3,17.014,1.519,0.008,0.692,0,174.449,398.831
8/4/24 19:45,6.024,0.249,0.038,5.252,0.757,2.454,1.98,2.014,21.098,17.534,18.55,88.948,22.368,18.292,17.054,1.518,0.008,0.692,0,175.812,400.642
8/4/24 20:00,6.028,0.229,0.037,5.251,0.722,2.450,1.978,2.015,21.18,17.545,18.268,87.855,22.363,18.29,17.045,1.521,0.008,0.691,0,174.29,397.766
8/4/24 20:15,6.024,0.224,0.037,5.251,0.718,2.455,1.978,2.013,21.058,17.54,18.204,88.032,22.357,18.303,17.037,1.524,0.009,0.691,0,175.762,399.217
8/4/24 20:30,6.030,0.223,0.037,5.255,0.714,2.451,1.98,2.013,21.257,17.544,18.044,87.046,22.356,18.271,17.047,1.521,0.008,0.69,0,174.633,397.12
8/4/24 20:45,6.023,0.221,0.037,5.253,0.736,2.450,1.978,2.015,21.161,17.531,18.054,87.36,22.338,18.259,17.054,1.52,0.008,0.691,0,175.852,398.541
8/4/24 21:00,6.022,0.222,0.037,5.255,0.741,2.451,1.978,2.016,21.22,17.542,17.869,86.36,22.34,18.283,17.044,1.521,0.008,0.691,0,175.175,396.775
8/4/24 21:15,6.025,0.258,0.037,5.253,0.746,2.454,1.98,2.014,21.435,17.536,17.851,86.666,22.36,18.274,17.046,1.518,0.009,1.358,0,176.984,399.804
8/4/24 21:30,6.031,0.302,0.038,5.249,0.737,2.453,1.981,2.015,21.286,17.544,17.759,86.453,22.36,18.278,17.056,1.514,0.008,2.462,0,175.959,399.485
8/4/24 21:45,6.027,0.235,0.037,5.252,0.720,2.454,1.979,2.014,21.254,17.545,17.654,85.775,22.349,18.28,17.01,1.513,0.008,2.928,0,175.075,398.109
8/4/24 22:00,6.026,0.224,0.037,5.256,0.717,2.456,1.982,2.016,21.388,17.536,17.555,85.344,22.368,18.306,17.018,1.512,0.008,1.678,0,175.199,396.626
8/4/24 22:15,6.035,0.221,0.038,5.255,0.718,2.454,1.983,2.014,21.35,17.547,17.46,85.098,22.375,18.316,17.01,1.511,0.008,0.693,0,177.182,397.268
8/4/24 22:30,6.027,0.226,0.037,5.263,0.765,2.454,1.98,2.014,21.468,17.544,17.385,84.184,22.365,18.325,17.015,1.513,0.009,0.693,0,176.682,395.949
8/4/24 22:45,6.034,0.254,0.037,5.260,0.758,2.457,1.982,2.017,21.574,17.548,17.384,84.3,22.372,18.33,17.016,1.51,0.008,0.693,0,176.336,395.87
8/4/24 23:00,6.021,0.234,0.037,5.256,0.723,2.453,1.979,2.016,21.294,17.547,17.124,84.065,22.37,18.341,17.044,1.511,0.008,0.693,0,177.807,396.523
8/4/24 23:15,6.005,0.218,0.037,5.241,0.714,2.443,1.97,2.009,21.148,17.55,17.03,83.681,22.366,18.322,16.985,1.508,0.008,0.692,0,173.225,391.152
8/4/24 23:30,5.992,0.215,0.040,5.236,0.709,2.436,1.963,2.006,20.972,17.525,17.01,83.806,22.344,18.319,17.01,1.505,0.008,0.689,0,172.068,389.853
8/4/24 23:45,5.996,0.215,0.043,5.237,0.731,2.437,1.963,2.007,21.224,17.514,16.746,82.442,22.323,18.301,16.99,1.503,0.008,0.689,0,170.875,387.244
8/5/24 0:00,5.997,0.214,0.049,5.243,0.734,2.441,1.964,2.007,21.29,17.523,16.77,82.834,22.337,18.305,17.016,1.504,0.008,0.69,0,170.9,387.826
8/5/24 0:15,5.989,0.252,0.049,5.243,0.741,2.440,1.965,2.008,21.722,17.516,16.869,82.268,22.319,18.298,16.99,1.503,0.008,0.69,0,171.845,388.715
8/5/24 0:30,5.991,0.301,0.048,5.240,0.730,2.442,1.967,2.007,21.481,17.523,16.58,81.063,22.344,18.311,17.017,1.504,0.008,0.69,0,173.935,389.182
8/5/24 0:45,5.992,0.232,0.046,5.243,0.713,2.437,1.96,2.017,21.473,17.526,16.738,81.64,22.335,18.317,16.976,1.502,0.008,0.689,0,170.263,386.107
8/5/24 1:00,5.999,0.224,0.046,5.239,0.710,2.436,1.964,2.011,21.481,17.534,16.637,82.255,22.356,18.285,16.997,1.502,0.007,0.689,0,170.611,386.983
8/5/24 1:15,5.997,0.214,0.047,5.237,0.711,2.435,1.961,2.006,21.459,17.526,16.455,81.258,22.337,18.269,16.971,1.501,0.008,0.689,0,170.088,385.169
8/5/24 1:30,5.994,0.214,0.045,5.231,0.755,2.434,1.961,2.004,21.499,17.523,16.358,80.833,22.345,18.295,16.994,1.501,0.008,0.689,0,170.652,385.335
8/5/24 1:45,5.994,0.246,0.047,5.232,0.750,2.435,1.962,2.008,21.343,17.535,16.346,80.716,22.333,18.299,16.965,1.501,0.008,0.689,0,169.556,383.965
8/5/24 2:00,5.997,0.224,0.040,5.236,0.719,2.435,1.963,2.005,21.212,17.53,16.198,80.062,22.344,18.287,17.01,1.502,0.008,0.69,0,172.197,385.659
8/5/24 2:15,6.001,0.218,0.036,5.237,0.713,2.439,1.968,2.008,21.289,17.548,16.363,80.945,22.369,18.293,16.964,1.501,0.008,0.689,0,170.891,385.48
8/5/24 2:30,5.995,0.216,0.037,5.243,0.710,2.440,1.966,2.004,21.444,17.544,16.085,79.054,22.38,18.348,17,0.821,0.008,0.691,0,170.529,382.515
8/5/24 2:45,5.986,0.215,0.036,5.241,0.731,2.436,1.964,2.005,21.474,17.543,16.111,78.937,22.359,17.201,16.964,0,0.008,0.689,0,169.711,379.611
8/5/24 3:00,5.995,0.217,0.036,5.243,0.734,2.439,1.967,2.007,21.404,17.539,16.184,80.262,22.362,15.867,16.983,0.087,0.008,0.69,0,170.321,380.345
8/5/24 3:15,5.993,0.251,0.037,5.241,0.741,2.438,1.968,2.007,21.421,17.544,15.961,80.162,22.359,15.868,16.966,0.085,0.008,0.69,0,169.905,379.645
8/5/24 3:30,5.997,0.297,0.037,5.238,0.730,2.445,1.97,2.008,21.281,17.554,16.12,81.426,22.38,15.898,16.975,0.086,0.008,0.69,0,170.659,381.799
8/5/24 3:45,5.997,0.228,0.036,5.242,0.716,2.441,1.968,2.006,21.557,17.556,15.781,79.568,22.382,15.886,16.962,0.087,0.008,0.69,0,170.392,379.503
8/5/24 4:00,6.001,0.219,0.037,5.241,0.713,2.445,1.969,2.007,21.484,17.559,15.866,80.058,22.385,15.909,17.004,0.038,0.008,0.69,0,172.479,382.112
8/5/24 4:15,6.001,0.213,0.037,5.237,0.713,2.448,1.969,2.008,21.594,17.571,15.574,78.683,22.394,15.889,16.996,0.049,0.008,0.691,0,171.788,379.863
8/5/24 4:30,5.999,0.220,0.036,5.242,0.759,2.440,1.971,2.006,21.459,17.548,15.72,79.1,22.354,15.878,16.972,0.09,0.008,0.69,0,170.303,378.795
8/5/24 4:45,6.000,0.248,0.037,5.243,0.753,2.442,1.97,2.008,21.505,17.553,15.8,79.871,22.358,15.883,16.992,0.088,0.009,0.689,0,171.723,381.172
8/5/24 5:00,6.004,0.228,0.037,5.244,0.719,2.443,1.971,2.006,21.563,17.548,15.49,78.141,22.36,15.881,16.977,0.088,0.008,0.689,0,170.422,377.819
8/5/24 5:15,6.000,0.218,0.037,5.238,0.716,2.440,1.972,2.009,21.228,17.541,15.594,78.914,22.345,15.885,16.995,0.089,0.008,0.69,0,170.613,378.532
8/5/24 5:30,6.002,0.212,0.037,5.239,0.712,2.442,1.969,2.006,21.472,17.551,15.13,77.292,22.352,15.925,17.002,0.09,0.008,0.689,0,170.255,376.385
8/5/24 5:45,5.997,0.212,0.036,5.235,0.733,2.440,1.972,2.006,21.382,17.547,15.097,78.399,22.345,15.923,16.978,0.09,0.009,0.689,0,185.204,392.294
8/5/24 6:00,6.001,0.212,0.037,5.241,0.736,2.446,1.968,2.006,21.333,17.551,14.708,77.762,22.353,15.908,17.009,0.09,0.008,0.689,0,189.553,395.611
8/5/24 6:15,5.995,0.251,0.037,5.233,0.741,2.441,1.97,2.006,21.384,17.548,14.75,100.701,22.342,15.889,16.988,0,1.619,0.688,2.271,194.496,427.35
8/5/24 6:30,26.292,0.298,0.036,25.179,0.733,2.441,1.967,2.006,22.26,17.56,13.934,126.857,22.341,15.826,17.012,0.09,2.749,0.55,4.938,196.531,499.6
8/5/24 6:45,41.235,0.232,0.049,34.659,0.715,2.437,17.17,2.004,22.96,17.562,13.069,118.397,22.321,15.825,16.956,0.104,2.743,0.824,4.963,190.431,524.656
8/5/24 7:00,30.953,0.221,0.051,24.019,0.714,2.434,13.011,2.001,23.078,17.561,12.912,116.931,22.331,15.809,16.993,0.1,2.742,0.687,4.974,186.207,493.729
8/5/24 7:15,22.344,0.212,0.050,18.621,0.712,7.183,8.312,2.001,23.179,17.551,13.011,116.435,22.328,15.913,16.94,0.098,2.741,0.686,4.967,190.034,483.318
8/5/24 7:30,19.757,0.214,0.050,17.319,0.756,15.747,6.965,2.002,23.967,17.558,13.413,119.267,22.327,18.281,16.944,0.098,2.737,0.687,4.961,186.989,490.039
8/5/24 7:45,18.407,0.243,0.041,16.778,0.750,17.456,6.59,2.004,25.109,17.557,13.251,118.143,22.338,18.263,16.903,0.097,2.736,0.687,4.969,192.299,494.621
8/5/24 8:00,17.689,0.224,0.036,16.494,0.719,10.643,6.29,2.007,25.174,17.551,13.082,119.387,22.341,18.394,17.016,0.096,2.735,0.686,4.961,197.295,492.82
8/5/24 8:15,17.793,0.221,0.037,16.545,0.719,9.304,6.194,3.004,29.198,17.542,13.18,119.787,22.338,17.9,17.267,0.095,2.773,0.705,4.962,205.013,504.577
8/5/24 8:30,18.191,0.223,0.039,17.195,0.741,8.867,6.319,3.161,42.575,17.547,14.436,124.368,22.343,17.831,19.936,0,2.788,1.788,4.958,224.455,547.761
8/5/24 8:45,17.579,0.224,0.044,17.190,0.759,9.450,6.329,2.831,43.136,17.527,16.011,127.948,22.481,17.792,21.025,0.096,2.83,2.628,4.954,207.163,537.997
8/5/24 9:00,17.753,0.223,0.036,17.470,0.770,13.712,6.233,2.757,32.986,17.531,17.807,130.559,22.735,17.771,21.302,0.221,2.808,2.951,4.956,210.899,541.48
8/5/24 9:15,18.407,0.259,0.037,18.873,0.770,12.263,6.612,2.77,34.403,17.52,18.881,131.011,22.739,17.723,21.473,0.092,2.871,2.576,4.953,212.723,546.956
8/5/24 9:30,18.247,0.305,0.037,19.538,0.762,11.197,6.737,2.919,34.468,17.521,19.593,131.979,22.952,17.713,22.834,0,2.883,0.758,4.954,211.254,546.651
8/5/24 9:45,17.384,0.235,0.036,20.151,0.749,11.416,6.687,2.86,35.195,17.534,20.178,133.041,23.42,17.722,23.219,0.231,2.838,0.728,4.95,211.583,550.157
8/5/24 10:00,16.842,0.223,0.037,20.095,0.746,11.536,6.57,2.781,35.748,17.536,20.612,131.761,23.392,17.749,22.816,0.331,2.811,0.728,4.957,211.816,549.087
8/5/24 10:15,16.789,0.217,0.036,19.918,0.747,9.968,6.344,2.711,35.252,17.535,20.847,132.36,23.267,17.737,20.156,0.101,2.737,0.728,4.952,211.164,543.566
8/5/24 10:30,17.105,0.226,0.037,19.919,0.788,10.143,6.367,2.61,35.637,17.526,20.946,133.066,23.592,17.735,22.249,0.016,2.8,0.729,4.956,218.901,555.348
8/5/24 10:45,17.548,0.255,0.036,20.027,0.783,10.653,6.336,3.024,35.969,17.534,21.225,133.36,23.498,17.736,22.322,0.187,2.856,0.728,4.964,214.679,553.72
8/5/24 11:00,17.269,0.236,0.037,20.010,0.746,10.455,6.355,3.101,36.241,17.533,21.539,134.296,23.602,17.737,22.589,0.096,2.791,0.727,4.96,211.063,551.383
8/5/24 11:15,17.987,0.226,0.037,19.959,0.739,10.338,6.417,2.958,36.321,17.536,21.327,134.011,23.616,17.754,23.473,0.094,2.776,0.728,4.965,212.057,553.319
8/5/24 11:30,18.645,0.229,0.041,19.096,0.739,10.372,6.454,2.903,36.877,17.558,21.468,134.176,23.357,17.774,23.371,0.093,2.773,0.728,4.963,211.783,553.4
8/5/24 11:45,19.426,0.227,0.050,19.000,0.766,10.037,6.443,2.827,38.044,17.527,21.619,135.639,23.551,17.727,22.781,0.095,2.754,0.728,4.958,211.931,556.13
8/5/24 12:00,19.768,0.225,0.051,19.719,0.779,9.625,6.411,3.088,37.241,17.517,21.451,135.514,23.667,19.21,22.441,0.091,2.736,0.727,4.963,207.481,552.705
8/5/24 12:15,20.060,0.258,0.037,19.871,0.784,9.655,6.591,2.933,37.441,17.549,21.507,136.284,23.716,20.595,22.104,0.182,2.734,1.742,4.961,205.816,554.82
8/5/24 12:30,19.850,0.300,0.037,19.813,0.756,9.665,6.582,2.829,38.083,17.56,21.129,135.003,23.667,20.594,21.218,0.113,2.736,2.616,4.962,207.544,555.057
8/5/24 12:45,19.812,0.233,0.036,19.885,0.743,10.382,6.518,2.905,37.502,17.551,21.231,135.005,23.635,20.535,22.399,0.305,2.773,2.958,4.956,209.467,558.831
8/5/24 13:00,20.010,0.222,0.037,19.939,0.737,10.141,6.512,2.806,37.133,17.56,21.433,135.312,23.659,20.492,22.908,0.389,2.763,2.398,4.95,209.939,559.34
8/5/24 13:15,20.003,0.211,0.041,19.703,0.737,10.129,6.404,2.816,37.174,17.534,21.622,136.145,23.6,20.465,23.525,0.295,2.754,0.73,4.947,213.836,562.671
8/5/24 13:30,19.915,0.214,0.039,19.932,0.782,12.540,6.45,3.015,37.272,17.524,21.836,137.425,23.695,20.49,24.258,0.275,2.771,0.732,4.955,210.091,564.211
8/5/24 13:45,20.093,0.245,0.037,19.155,0.773,11.312,6.644,2.936,37.846,17.539,22.406,138.414,24.043,20.426,23.912,0.203,2.772,0.732,4.948,211.319,565.755
8/5/24 14:00,20.019,0.225,0.037,19.573,0.741,11.174,6.801,2.828,37.15,17.548,22.896,139.877,24.294,20.51,25.222,0.321,2.77,0.733,4.95,214.269,571.938
8/5/24 14:15,20.117,0.219,0.037,19.956,0.749,11.114,6.966,2.793,37.328,17.538,23.062,138.511,24.233,20.443,25.624,0.431,2.773,0.732,4.955,214.458,572.039
8/5/24 14:30,20.023,0.218,0.037,20.025,0.741,11.049,6.909,2.983,37.224,17.525,23.485,138.522,24.455,20.419,26.267,0.448,2.772,0.732,4.953,208.718,567.505
8/5/24 14:45,20.698,0.218,0.036,19.945,0.762,10.904,6.959,2.969,37.354,17.524,23.42,138.515,24.295,20.467,22.724,0.329,2.835,0.732,4.952,212.636,568.274
8/5/24 15:00,20.012,0.223,0.036,20.094,0.770,10.654,7.019,2.875,36.927,17.525,23.559,137.548,24.168,20.452,22.354,0.395,2.747,0.732,4.954,211.788,564.832
8/5/24 15:15,19.829,0.255,0.037,19.976,0.767,10.364,6.932,2.976,35.511,17.513,23.541,137.324,24.265,20.452,21.423,0.209,2.727,0.731,4.948,208.654,558.434
8/5/24 15:30,19.686,0.298,0.037,19.767,0.748,10.986,7.011,3.012,34.648,17.513,23.53,135.957,24.046,20.421,21.551,0.419,2.764,0.73,4.956,209.093,557.173
8/5/24 15:45,19.905,0.231,0.037,20.009,0.728,11.080,6.999,2.919,34.66,17.511,23.568,136.844,23.784,20.396,22.103,0.403,2.763,0.735,4.951,208.691,558.317
8/5/24 16:00,20.196,0.218,0.037,19.498,0.727,11.001,6.96,2.867,37.196,17.513,23.725,137.816,23.974,20.438,24.084,0.268,2.781,2.382,4.952,210.733,567.366
8/5/24 16:15,20.188,0.215,0.037,19.929,0.729,10.748,7.067,2.876,38.029,17.513,23.662,137.553,24.644,20.461,23.812,0.318,2.779,2.831,4.948,213.415,571.754
8/5/24 16:30,20.737,0.221,0.036,19.453,0.775,11.167,7.049,3.126,37.785,17.525,23.403,135.266,24.13,20.484,25.329,0.434,2.84,2.951,4.953,210.034,567.698
8/5/24 16:45,20.268,0.259,0.037,18.079,0.784,10.949,6.912,3.02,38.766,17.525,22.84,133.919,23.754,20.485,22.211,0.284,2.795,1.551,4.953,211.861,561.252
8/5/24 17:00,20.315,0.239,0.036,16.057,0.755,10.852,6.481,2.965,34.43,17.518,22.433,133.244,23.665,20.514,20.585,0.44,2.784,0.707,4.954,211.884,550.858
8/5/24 17:15,19.975,0.229,0.037,15.754,0.746,10.891,6.399,2.934,29.706,17.528,22.276,133.422,23.544,20.494,19.19,0.447,2.769,0.697,4.951,211.116,543.105
8/5/24 17:30,20.043,0.219,0.036,15.770,0.737,10.374,6.399,2.805,29.775,17.535,22.068,134.43,23.598,20.475,19.014,0.097,2.745,0.697,4.948,205.792,537.557
8/5/24 17:45,19.626,0.217,0.037,15.788,0.768,10.163,6.429,2.463,30.117,17.528,21.989,134.787,23.569,20.513,19.301,0.256,2.729,0.696,4.952,208.444,540.372
8/5/24 18:00,19.693,0.216,0.037,15.752,0.750,10.450,6.399,2.436,30.407,17.526,21.737,134.071,23.586,20.563,24.065,0.317,2.739,0.697,4.95,209.987,546.378
8/5/24 18:15,19.985,0.255,0.036,15.785,0.768,10.953,6.415,2.414,30.104,17.525,21.42,131.804,23.364,20.607,25.28,0.415,2.762,0.696,4.947,203.264,538.799
8/5/24 18:30,20.566,0.303,0.036,15.766,0.765,11.057,6.367,2.433,29.843,17.526,21.26,130.993,23.075,20.638,22.822,0.429,2.813,0.696,4.947,207.704,540.039
8/5/24 18:45,20.738,0.233,0.037,15.765,0.738,10.953,6.077,2.447,29.729,17.534,21.202,130.675,23.388,20.653,23.528,0.39,2.824,0.696,4.947,206.894,539.448
8/5/24 19:00,20.596,0.225,0.036,15.768,0.739,10.976,6.033,2.313,30.192,17.524,20.951,129.442,23.021,19.539,24.356,0.378,2.814,0.696,4.947,209.027,539.573
8/5/24 19:15,20.674,0.216,0.037,15.936,0.746,10.941,6.081,2.27,30.74,17.526,20.629,129.288,22.482,17.835,24.317,0.344,2.822,0.696,4.952,206.763,535.295
8/5/24 19:30,19.914,0.218,0.036,16.294,0.783,10.916,6.081,2.265,27.837,17.535,20.347,129.251,22.528,17.803,22.901,0.406,2.76,0.695,4.949,205.016,528.535
8/5/24 19:45,18.826,0.248,0.037,15.988,0.777,10.382,6.084,2.247,27.758,17.535,19.971,129.029,22.4,17.821,21.671,0.396,2.758,0.696,4.947,205.604,525.175
8/5/24 20:00,16.837,0.225,0.037,16.008,0.732,9.823,6.032,2.152,28.668,17.525,19.582,101.345,22.324,17.858,18.949,0.188,2.723,0.696,4.953,199.267,485.924
8/5/24 20:15,15.958,0.219,0.036,15.968,0.727,10.393,6.077,2.107,26.667,17.534,21.049,82.795,22.331,17.561,18.514,0.313,2.776,0.696,4.948,203.249,469.918
8/5/24 20:30,16.203,0.219,0.037,16.002,0.744,11.054,6.08,2.152,24.557,17.525,23.084,93.494,22.322,15.461,19.744,0.379,2.799,0.696,4.949,202.435,479.936
8/5/24 20:45,16.321,0.217,0.036,15.988,0.762,10.883,6.106,2.157,23.797,17.534,25.035,97.432,22.352,15.44,18.708,0.282,2.779,0.695,4.945,203.299,484.768
8/5/24 21:00,16.595,0.219,0.036,16.008,0.766,10.170,6.12,2.162,23.551,17.518,26.642,97.764,22.323,17.661,18.843,0.464,2.745,0.697,4.952,200.258,485.494
8/5/24 21:15,16.876,0.251,0.036,16.259,0.770,10.197,6.091,2.159,23.081,17.527,27.461,96.382,22.335,17.888,19.695,0.358,2.754,0.696,4.948,202.422,488.186
8/5/24 21:30,16.785,0.296,0.037,17.402,0.759,10.916,6.126,2.163,23.269,17.533,27.384,95.737,22.37,17.917,19.436,0.353,2.782,0.696,4.947,202.865,489.773
8/5/24 21:45,17.006,0.230,0.037,17.220,0.744,10.868,6.079,2.157,23.304,17.532,27.373,95.71,22.344,17.937,22.028,0.348,2.789,0.697,4.955,197.927,487.285
8/5/24 22:00,16.791,0.219,0.036,17.164,0.730,10.511,6.064,2.163,23.467,17.532,27.511,94.831,22.369,17.823,20.293,0.332,2.743,0.697,4.945,198.267,484.488
8/5/24 22:15,16.335,0.213,0.037,17.110,0.723,10.178,6.092,2.148,23.45,17.524,27.393,95.463,22.343,15.497,19.036,0.263,2.718,0.695,4.947,197.282,479.447
8/5/24 22:30,16.129,0.220,0.036,17.111,0.770,10.132,6.121,2.08,23.718,17.526,26.969,95.709,22.337,15.488,19.068,0.227,2.715,0.697,4.953,201.493,483.499
8/5/24 22:45,16.028,0.249,0.037,17.141,0.780,10.460,6.12,2.078,23.835,17.534,26.58,95.077,22.348,15.469,19.445,0.356,2.752,0.695,4.947,199.706,481.637
8/5/24 23:00,15.829,0.227,0.036,17.139,0.748,10.690,6.103,2.07,23.783,17.531,26.348,94.526,22.338,15.483,19.28,0.311,2.741,0.695,4.95,197.842,478.67
8/5/24 23:15,15.696,0.218,0.037,17.263,0.742,10.157,6.102,2.126,23.86,17.508,26.08,94.528,22.335,15.48,18.461,0.092,2.712,0.695,4.956,197.825,476.873
8/5/24 23:30,16.115,0.211,0.036,18.185,0.739,10.584,6.083,2.148,23.718,17.521,25.505,93.486,22.323,15.465,19.087,0.092,2.735,0.693,4.954,199.193,478.873
8/5/24 23:45,16.355,0.212,0.036,20.175,0.743,10.608,6.105,2.136,23.748,17.531,24.915,92.424,22.354,15.49,19.578,0.092,2.752,0.694,4.955,195.978,476.881
8/6/24 0:00,16.036,0.213,0.037,19.794,0.762,10.158,6.148,2.133,23.943,17.531,24.492,93.277,22.352,15.523,22.612,0,2.75,0.695,4.957,198.252,481.665
8/6/24 0:15,15.717,0.250,0.036,19.805,0.769,10.132,6.112,2.14,24.209,17.52,23.293,92.908,22.336,15.505,21.142,0.092,2.746,0.693,4.952,198.628,478.985
8/6/24 0:30,15.634,0.298,0.037,20.032,0.757,10.124,6.129,2.139,23.865,17.52,21.945,92.586,22.319,15.488,21.629,0.092,2.743,0.692,4.952,198.11,477.091
8/6/24 0:45,15.620,0.232,0.036,20.019,0.743,10.146,6.127,2.134,23.789,17.507,20.955,91.963,22.323,15.485,21.556,0.092,2.746,0.693,4.951,198.029,475.146
8/6/24 1:00,15.691,0.222,0.036,19.804,0.743,9.922,6.079,2.125,23.72,17.508,20.044,90.725,22.317,15.491,20.846,0.093,2.734,0.693,4.955,197.912,471.66
